1.90,-1.00,-1.00,6.63,-1.00,-1.00,2.47,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.07,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.34,-1.00,0.06,0.39,
1.89,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.07,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.34,-1.00,0.07,0.38,
1.87,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.07,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,0.34,-1.00,0.07,0.37,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.07,0.30,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,0.34,-1.00,0.07,0.36,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.30,1.69,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,0.34,-1.00,0.07,0.35,
1.86,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.29,1.69,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,0.34,-1.00,0.07,0.34,
1.85,-1.00,-1.00,6.63,-1.00,-1.00,2.45,2.69,0.08,0.14,0.21,0.38,0.42,0.14,0.09,-1.00,0.06,0.29,1.68,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,0.34,-1.00,0.07,0.33,
1.87,-1.00,-1.00,6.63,-1.00,-1.00,2.45,2.69,0.08,0.14,0.21,0.38,0.42,0.14,0.09,-1.00,0.06,0.28,1.68,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,0.35,-1.00,0.07,0.32,
1.87,-1.00,-1.00,6.63,-1.00,-1.00,2.44,2.69,0.08,0.14,0.21,0.38,0.42,0.14,0.09,-1.00,0.06,0.28,1.67,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,-1.00,0.07,0.31,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.44,2.69,0.08,0.14,0.21,0.38,0.42,0.14,0.09,-1.00,0.06,0.27,1.67,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,-1.00,0.07,0.30,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.44,2.69,0.08,0.14,0.21,0.38,0.42,0.14,0.09,-1.00,0.05,0.27,1.67,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,-1.00,0.07,0.30,
1.89,-1.00,-1.00,6.63,-1.00,-1.00,2.44,2.69,0.08,0.14,0.21,0.38,0.42,0.14,0.09,-1.00,0.05,0.26,1.66,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,-1.00,0.07,0.29,
1.87,-1.00,-1.00,6.63,-1.00,-1.00,2.44,2.69,0.08,0.14,0.21,0.38,0.42,0.14,0.09,-1.00,0.05,0.25,1.66,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,-1.00,0.07,0.29,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.44,2.69,0.08,0.14,0.21,0.38,0.42,0.13,0.09,-1.00,0.05,0.25,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.46,0.07,0.28,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.44,2.69,0.08,0.14,0.21,0.38,0.42,0.13,0.09,-1.00,0.05,0.24,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.45,0.07,0.28,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,-1.00,2.69,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.05,0.24,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.43,0.07,0.27,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,-1.00,2.69,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.05,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.42,0.07,0.27,
1.90,-1.00,-1.00,6.63,-1.00,-1.00,-1.00,2.69,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.05,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.41,0.07,0.26,
1.90,-1.00,-1.00,6.63,-1.00,-1.00,-1.00,2.69,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.04,0.22,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.40,0.07,0.26,
1.91,-1.00,-1.00,6.63,-1.00,-1.00,-1.00,-1.00,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.04,0.22,1.63,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,-1.00,0.40,0.07,0.25,
1.89,-1.00,-1.00,6.63,-1.00,-1.00,7.75,-1.00,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.04,0.22,1.63,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,-1.00,0.39,0.07,0.25,
1.90,-1.00,-1.00,6.63,-1.00,-1.00,7.76,-1.00,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.04,0.21,1.63,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,-1.00,0.38,0.07,0.25,
1.90,-1.00,-1.00,6.63,-1.00,-1.00,7.76,-1.00,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.04,0.21,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,-1.00,0.37,0.07,0.24,
1.90,-1.00,-1.00,6.63,-1.00,-1.00,7.77,-1.00,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.04,0.20,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.25,-1.00,0.36,0.07,0.24,
1.90,-1.00,-1.00,6.63,-1.00,-1.00,7.77,-1.00,0.08,0.14,0.21,0.40,0.43,0.13,0.09,-1.00,0.04,0.20,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.25,-1.00,0.35,0.07,0.24,
1.90,-1.00,-1.00,6.63,-1.00,-1.00,7.78,-1.00,0.08,0.14,0.21,0.40,0.43,0.13,0.09,-1.00,0.04,0.20,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.25,-1.00,0.35,0.07,0.23,
1.90,-1.00,-1.00,6.63,-1.00,-1.00,7.78,-1.00,0.08,0.14,0.21,0.40,0.43,0.13,0.09,-1.00,0.03,0.19,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.25,-1.00,0.34,0.07,0.23,
1.89,-1.00,-1.00,6.64,-1.00,-1.00,7.79,-1.00,0.08,0.14,0.21,0.40,0.43,0.13,0.09,-1.00,0.03,0.19,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.25,-1.00,0.33,0.07,0.23,
1.89,-1.00,-1.00,6.64,-1.00,-1.00,7.79,-1.00,0.08,0.14,0.21,0.40,0.43,0.13,0.09,-1.00,0.03,0.19,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.25,-1.00,0.33,0.07,0.22,
1.88,-1.00,-1.00,6.65,8.30,8.60,7.81,-1.00,0.08,0.14,0.21,0.40,0.44,0.13,0.09,-1.00,0.03,0.18,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.26,-1.00,0.32,0.07,0.22,
1.88,-1.00,-1.00,6.67,8.30,8.59,7.82,-1.00,0.08,0.14,0.21,0.41,0.44,0.13,0.09,-1.00,0.03,0.18,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.26,-1.00,0.31,0.06,0.22,
1.88,-1.00,-1.00,6.73,8.25,8.56,7.84,-1.00,0.08,0.14,0.21,0.41,0.44,0.13,0.09,-1.00,0.03,0.18,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.26,-1.00,0.31,0.06,0.21,
1.89,-1.00,-1.00,6.82,8.22,8.48,7.86,-1.00,0.08,0.14,0.21,0.41,0.44,0.13,0.09,-1.00,0.03,0.18,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.27,-1.00,0.30,0.06,0.21,
1.90,-1.00,-1.00,6.91,8.22,8.48,7.87,-1.00,0.08,0.14,0.21,0.41,0.44,0.13,0.09,-1.00,0.03,0.17,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.27,-1.00,0.30,0.06,0.21,
1.90,-1.00,-1.00,6.97,8.22,8.48,7.89,-1.00,0.07,0.14,0.21,0.42,0.45,0.13,0.09,-1.00,0.03,0.17,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,0.06,0.21,
1.89,-1.00,-1.00,7.01,8.22,8.47,7.89,-1.00,0.07,0.14,0.21,0.42,0.45,0.13,0.09,-1.00,0.03,0.17,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.04,-1.00,-1.00,0.29,0.06,0.20,
1.92,-1.00,-1.00,7.02,8.21,8.44,7.89,-1.00,0.07,0.14,0.21,0.42,0.46,0.13,0.09,-1.00,0.03,0.17,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.04,-1.00,-1.00,0.28,0.06,0.20,
1.92,-1.00,-1.00,7.01,8.19,7.32,7.88,-1.00,0.07,0.14,0.21,0.42,0.46,0.13,0.09,-1.00,0.03,0.16,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.28,0.06,0.20,
1.92,-1.00,-1.00,6.98,6.75,7.25,7.87,-1.00,0.07,0.14,0.21,0.42,0.47,0.13,0.09,-1.00,0.03,0.16,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.27,0.06,0.20,
1.91,-1.00,6.89,6.95,6.74,7.18,7.84,-1.00,0.07,0.14,0.21,0.42,0.48,0.13,0.09,-1.00,0.03,0.16,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.27,0.06,0.20,
1.91,-1.00,6.90,6.92,6.74,7.13,7.80,-1.00,0.07,0.14,0.21,0.43,0.48,0.13,0.09,-1.00,0.03,0.16,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.26,0.06,0.19,
1.90,-1.00,6.91,6.88,6.74,7.10,7.74,-1.00,0.07,0.14,0.22,0.43,0.49,0.13,0.09,-1.00,0.03,0.15,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.26,0.06,0.19,
1.90,-1.00,6.91,6.82,6.74,7.08,7.67,-1.00,0.07,0.14,0.22,0.44,0.49,0.13,0.09,-1.00,0.02,0.15,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.25,0.06,0.19,
1.90,-1.00,6.85,6.70,6.70,7.02,7.62,-1.00,0.07,0.14,0.22,0.44,0.50,0.13,0.09,-1.00,0.02,0.15,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.25,0.06,0.19,
1.90,-1.00,6.66,5.46,5.76,6.05,7.53,-1.00,0.07,0.14,0.22,0.44,0.50,0.13,0.09,-1.00,0.02,0.15,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.25,0.06,0.19,
1.90,-1.00,6.47,5.42,5.69,5.37,7.41,-1.00,0.07,0.14,0.22,0.45,0.51,0.13,0.09,-1.00,0.02,0.15,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.06,0.18,
1.89,-1.00,6.21,5.36,5.60,5.29,5.97,-1.00,0.07,0.14,0.22,0.45,0.52,0.13,0.09,-1.00,0.02,0.15,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.06,0.18,
1.92,-1.00,5.72,5.27,5.45,5.09,5.95,-1.00,0.07,0.14,0.22,0.46,0.52,0.13,0.09,-1.00,0.02,0.15,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,0.06,0.18,
1.92,-1.00,5.67,5.24,5.39,4.99,5.94,-1.00,0.07,0.14,0.22,0.46,0.53,0.13,0.09,-1.00,0.02,0.14,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,0.06,0.18,
1.91,-1.00,5.64,5.22,5.36,4.90,5.93,5.87,0.07,0.14,0.22,0.46,0.53,0.13,0.09,-1.00,0.02,0.14,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,0.06,0.18,
1.91,-1.00,5.61,5.21,5.34,4.82,5.92,5.87,0.07,0.14,0.22,0.47,0.54,0.13,0.09,-1.00,0.02,0.14,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.22,0.06,0.18,
1.91,-1.00,5.59,5.20,5.32,4.76,5.92,5.87,0.07,0.14,0.22,0.47,0.54,0.13,0.09,-1.00,0.02,0.14,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.22,0.06,0.18,
1.91,-1.00,5.57,5.19,5.30,4.71,5.91,5.87,0.07,0.14,0.22,0.48,0.55,0.13,0.09,-1.00,0.02,0.14,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.22,0.06,0.17,
