1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.13,0.09,-1.00,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.32,-1.00,0.06,-1.00,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.13,0.09,-1.00,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.32,-1.00,0.06,-1.00,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.13,0.09,-1.00,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.32,-1.00,0.06,-1.00,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,-1.00,0.14,0.21,0.38,0.41,0.14,0.09,0.08,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.32,-1.00,0.06,-1.00,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,-1.00,0.13,0.20,0.38,0.41,0.14,0.10,0.08,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.32,-1.00,0.06,0.63,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.13,0.20,0.38,0.41,0.14,0.10,-1.00,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.32,-1.00,0.06,0.63,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.13,0.20,0.38,0.41,0.14,0.10,-1.00,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.32,-1.00,0.06,0.63,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.20,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.32,-1.00,0.06,0.63,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.20,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.32,-1.00,0.06,0.63,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.20,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.32,-1.00,0.06,0.63,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.20,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.32,-1.00,0.06,0.63,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.20,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.32,-1.00,0.06,0.63,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.20,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.32,-1.00,0.06,0.63,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.20,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.32,-1.00,0.06,0.62,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.20,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.62,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.20,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.62,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.20,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.61,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.20,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.61,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.20,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.60,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.20,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.60,
1.87,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.20,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.59,
1.87,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.20,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.59,
1.87,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.58,
1.87,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.57,
1.87,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.57,
1.87,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.56,
1.87,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.55,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.54,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.53,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.52,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.51,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.50,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.33,-1.00,0.06,0.49,
1.89,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.34,-1.00,0.06,0.48,
1.89,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.32,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.34,-1.00,0.06,0.47,
1.89,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.34,-1.00,0.06,0.46,
1.89,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.34,-1.00,0.06,0.45,
1.89,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.34,-1.00,0.06,0.44,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.34,-1.00,0.06,0.43,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,0.34,-1.00,0.06,0.43,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.31,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,-1.00,-1.00,0.06,0.42,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.30,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,-1.00,-1.00,0.06,0.41,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.30,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,-1.00,-1.00,0.06,0.40,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.30,1.69,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,-1.00,-1.00,0.07,0.39,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.30,1.69,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,-1.00,0.07,0.38,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.45,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.29,1.69,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.46,0.07,0.37,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.45,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.29,1.68,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.45,0.07,0.36,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,-1.00,2.69,0.08,0.14,0.21,0.38,0.41,0.14,0.09,-1.00,0.06,0.28,1.68,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.45,0.07,0.35,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,-1.00,2.69,0.08,0.14,0.21,0.38,0.42,0.14,0.09,-1.00,0.06,0.28,1.68,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.44,0.07,0.34,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,-1.00,2.69,0.08,0.14,0.21,0.38,0.42,0.14,0.09,-1.00,0.06,0.28,1.67,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.43,0.07,0.34,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,-1.00,2.69,0.08,0.14,0.21,0.38,0.42,0.14,0.09,-1.00,0.06,0.27,1.67,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.43,0.07,0.33,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,-1.00,-1.00,0.08,0.14,0.21,0.38,0.42,0.14,0.09,-1.00,0.06,0.27,1.67,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.42,0.07,0.32,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.72,-1.00,0.08,0.14,0.21,0.38,0.42,0.14,0.09,-1.00,0.05,0.26,1.66,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.42,0.07,0.32,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,2.98,-1.00,0.08,0.14,0.21,0.38,0.42,0.13,0.09,-1.00,0.05,0.26,1.66,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.42,0.07,0.31,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,3.25,-1.00,0.08,0.14,0.21,0.38,0.42,0.13,0.09,-1.00,0.05,0.25,1.66,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.41,0.07,0.30,
1.88,-1.00,-1.00,6.63,-1.00,-1.00,3.51,-1.00,0.08,0.14,0.21,0.38,0.42,0.13,0.09,-1.00,0.05,0.25,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.41,0.07,0.30,
1.89,-1.00,-1.00,6.63,-1.00,-1.00,3.78,-1.00,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.05,0.24,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.23,-1.00,0.40,0.07,0.29,
1.89,-1.00,-1.00,6.63,-1.00,-1.00,4.04,-1.00,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.05,0.24,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,-1.00,0.40,0.07,0.29,
1.89,-1.00,-1.00,6.63,-1.00,-1.00,4.31,-1.00,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.05,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,-1.00,0.39,0.07,0.28,
1.89,-1.00,-1.00,6.63,-1.00,-1.00,4.58,-1.00,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.04,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,-1.00,0.39,0.07,0.28,
1.89,-1.00,-1.00,6.63,-1.00,-1.00,4.84,-1.00,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.04,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,-1.00,0.39,0.07,0.28,
1.89,-1.00,-1.00,6.63,8.30,8.60,5.11,-1.00,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.04,0.22,1.63,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,-1.00,0.38,0.07,0.27,
1.89,-1.00,-1.00,6.63,8.30,8.59,5.38,-1.00,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.04,0.22,1.63,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,-1.00,0.38,0.07,0.27,
1.89,-1.00,-1.00,6.64,8.28,8.58,5.65,-1.00,0.08,0.14,0.21,0.39,0.42,0.13,0.09,-1.00,0.04,0.21,1.63,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.24,-1.00,0.37,0.07,0.26,
1.89,-1.00,-1.00,6.65,8.27,8.56,5.92,-1.00,0.08,0.14,0.21,0.39,0.43,0.13,0.09,-1.00,0.04,0.21,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.25,-1.00,0.37,0.07,0.26,
1.89,-1.00,-1.00,6.66,8.26,8.54,6.19,-1.00,0.08,0.14,0.21,0.40,0.43,0.13,0.09,-1.00,0.04,0.21,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.25,-1.00,0.36,0.07,0.26,
1.89,-1.00,-1.00,6.68,8.25,8.53,6.46,-1.00,0.08,0.14,0.21,0.40,0.43,0.13,0.09,-1.00,0.04,0.20,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.36,0.07,0.25,
1.89,-1.00,-1.00,6.70,8.25,8.52,6.74,-1.00,0.08,0.14,0.21,0.40,0.43,0.13,0.09,-1.00,0.04,0.20,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.04,-1.00,-1.00,0.35,0.07,0.25,
1.89,-1.00,-1.00,6.72,8.24,8.51,7.01,-1.00,0.08,0.14,0.21,0.40,0.43,0.13,0.09,-1.00,0.04,0.20,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.04,-1.00,-1.00,0.34,0.07,0.25,
1.90,-1.00,-1.00,6.74,8.24,8.38,7.28,-1.00,0.08,0.14,0.21,0.40,0.43,0.13,0.09,-1.00,0.04,0.19,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.34,0.07,0.24,
1.90,-1.00,-1.00,6.75,8.09,8.27,7.55,-1.00,0.08,0.14,0.21,0.40,0.44,0.13,0.09,-1.00,0.03,0.19,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.33,0.06,0.24,
1.90,-1.00,6.89,6.77,7.97,8.17,7.56,-1.00,0.08,0.14,0.21,0.41,0.44,0.13,0.09,-1.00,0.03,0.19,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.32,0.06,0.24,
1.90,-1.00,6.89,6.78,7.86,8.08,7.56,-1.00,0.08,0.14,0.21,0.41,0.44,0.13,0.09,-1.00,0.03,0.19,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.32,0.06,0.24,
1.90,-1.00,6.90,6.80,7.78,8.01,7.56,-1.00,0.08,0.14,0.21,0.41,0.45,0.13,0.09,-1.00,0.03,0.18,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.31,0.06,0.23,
1.90,-1.00,6.90,6.81,7.70,7.94,7.55,-1.00,0.08,0.14,0.21,0.41,0.45,0.13,0.09,-1.00,0.03,0.18,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.31,0.06,0.23,
1.90,-1.00,6.89,6.81,7.64,7.88,7.54,-1.00,0.08,0.14,0.21,0.41,0.45,0.13,0.09,-1.00,0.03,0.18,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.30,0.06,0.23,
1.90,-1.00,6.85,6.75,7.52,7.76,7.53,-1.00,0.07,0.14,0.21,0.42,0.46,0.13,0.09,-1.00,0.03,0.18,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.30,0.06,0.23,
1.90,-1.00,6.80,6.69,7.41,7.62,7.51,-1.00,0.07,0.14,0.21,0.42,0.46,0.13,0.09,-1.00,0.03,0.17,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,0.06,0.22,
1.90,-1.00,6.72,6.63,7.31,7.49,7.42,-1.00,0.07,0.14,0.21,0.42,0.46,0.13,0.09,-1.00,0.03,0.17,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,0.06,0.22,
1.90,-1.00,6.61,6.56,7.21,7.37,7.33,-1.00,0.07,0.14,0.21,0.42,0.47,0.13,0.09,-1.00,0.03,0.17,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.28,0.06,0.22,
1.90,-1.00,6.52,6.49,7.12,7.25,7.24,-1.00,0.07,0.14,0.21,0.43,0.47,0.13,0.09,-1.00,0.03,0.17,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.28,0.06,0.22,
1.90,-1.00,6.44,6.42,6.97,7.06,7.14,2.85,0.07,0.14,0.21,0.43,0.48,0.13,0.09,-1.00,0.03,0.17,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.27,0.06,0.22,
1.90,-1.00,6.37,6.34,6.83,6.88,7.05,3.01,0.07,0.14,0.21,0.43,0.48,0.13,0.09,-1.00,0.03,0.16,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.27,0.06,0.21,
1.91,-1.00,6.31,6.26,6.68,6.69,6.95,3.17,0.07,0.14,0.22,0.44,0.49,0.13,0.09,-1.00,0.03,0.16,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.27,0.06,0.21,
1.91,-1.00,6.26,6.17,6.54,6.50,6.85,3.33,0.07,0.14,0.22,0.44,0.49,0.13,0.09,-1.00,0.03,0.16,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.26,0.06,0.21,
