1.69,-1.00,-1.00,7.13,8.16,-1.00,7.58,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.04,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.45,-1.00,0.13,0.04,0.14,
1.70,-1.00,-1.00,7.13,8.16,-1.00,7.58,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.04,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.46,-1.00,0.13,0.04,0.14,
1.70,-1.00,-1.00,7.13,8.17,-1.00,7.58,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.46,-1.00,0.13,0.04,0.14,
1.70,-1.00,-1.00,7.13,8.17,-1.00,7.59,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.46,-1.00,0.13,0.04,0.14,
1.70,-1.00,-1.00,7.14,8.18,-1.00,7.59,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.47,-1.00,0.12,0.04,0.14,
1.70,-1.00,-1.00,7.14,8.18,-1.00,7.59,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.47,-1.00,0.12,0.04,0.14,
1.70,-1.00,-1.00,7.14,8.19,-1.00,-1.00,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.47,-1.00,0.12,0.04,0.14,
1.70,-1.00,-1.00,7.14,8.20,-1.00,-1.00,-1.00,0.06,0.11,0.19,0.46,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.48,-1.00,0.12,0.04,0.14,
1.70,-1.00,-1.00,7.14,8.21,-1.00,-1.00,-1.00,0.06,0.11,0.19,0.46,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.48,-1.00,0.12,0.04,0.14,
1.70,-1.00,-1.00,7.14,8.22,-1.00,-1.00,2.64,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.47,-1.00,0.12,0.04,0.14,
1.70,-1.00,-1.00,7.13,8.23,-1.00,-1.00,2.64,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.47,-1.00,0.12,0.04,0.14,
1.70,-1.00,-1.00,7.13,8.24,-1.00,-1.00,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.46,-1.00,0.12,0.04,0.14,
1.70,-1.00,-1.00,7.12,8.25,-1.00,-1.00,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.45,-1.00,0.12,0.04,0.14,
1.70,-1.00,-1.00,7.11,8.26,-1.00,7.58,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.45,-1.00,0.12,0.04,0.14,
1.70,-1.00,-1.00,7.11,8.27,-1.00,7.57,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.44,-1.00,0.12,0.04,0.13,
1.69,-1.00,-1.00,7.10,8.28,-1.00,7.56,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.44,-1.00,0.12,0.04,0.13,
1.69,-1.00,-1.00,7.10,8.29,-1.00,7.55,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.43,-1.00,0.12,0.04,0.13,
1.69,-1.00,-1.00,7.09,8.30,-1.00,7.54,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.43,-1.00,0.12,0.04,0.13,
1.69,-1.00,-1.00,7.08,8.32,-1.00,7.53,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.42,-1.00,0.12,0.04,0.13,
1.69,-1.00,-1.00,7.08,8.33,-1.00,7.52,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.42,-1.00,0.12,0.04,0.13,
1.68,-1.00,-1.00,7.07,8.34,-1.00,7.51,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.41,-1.00,0.12,0.04,0.13,
1.68,-1.00,-1.00,7.06,8.35,8.43,7.50,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.41,-1.00,0.12,0.04,0.13,
1.68,-1.00,-1.00,7.06,8.36,8.44,7.49,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.40,-1.00,0.12,0.04,0.13,
1.68,-1.00,-1.00,7.05,8.37,8.44,7.48,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.40,-1.00,0.12,0.04,0.13,
1.68,-1.00,-1.00,7.05,8.37,8.44,7.48,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.39,-1.00,0.11,0.04,0.13,
1.67,-1.00,-1.00,7.05,8.37,8.45,7.47,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.39,-1.00,0.11,0.04,0.13,
1.67,-1.00,-1.00,7.06,8.37,8.45,7.47,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.11,0.04,0.13,
1.67,-1.00,-1.00,7.06,8.37,8.45,7.46,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.11,0.04,0.13,
1.67,-1.00,-1.00,7.06,8.37,8.45,7.46,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.11,0.04,0.13,
1.67,-1.00,-1.00,7.06,8.29,8.38,7.45,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.11,0.04,0.13,
1.67,-1.00,6.87,7.05,8.21,8.31,7.45,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.11,0.04,0.13,
1.67,-1.00,6.88,7.05,8.13,8.24,7.44,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.11,0.04,0.13,
1.67,-1.00,6.88,7.04,8.05,8.17,7.44,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.11,0.04,0.13,
1.67,-1.00,6.88,7.03,7.97,8.10,7.44,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.11,0.04,0.13,
1.67,-1.00,6.89,7.02,7.88,8.02,7.44,-1.00,0.06,0.11,0.19,0.46,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.11,0.04,0.13,
1.67,-1.00,6.89,7.00,7.80,7.95,7.43,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.11,0.04,0.13,
1.67,-1.00,6.88,6.95,7.71,7.87,7.41,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.11,0.04,0.13,
1.67,-1.00,6.86,6.89,7.61,7.78,7.40,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.22,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.11,0.04,0.13,
1.67,-1.00,6.83,6.83,7.47,7.66,7.37,-1.00,0.06,0.11,0.19,0.46,0.49,0.16,0.07,-1.00,0.03,0.22,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.11,0.04,0.13,
1.68,-1.00,6.80,6.77,7.33,7.53,7.35,-1.00,0.06,0.11,0.19,0.46,0.49,0.16,0.07,-1.00,0.03,0.22,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.11,0.04,0.13,
1.68,-1.00,6.76,6.70,7.19,7.39,7.32,-1.00,0.06,0.11,0.19,0.47,0.50,0.16,0.07,-1.00,0.03,0.22,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
1.68,-1.00,6.72,6.62,7.05,7.24,7.28,-1.00,0.06,0.11,0.19,0.47,0.50,0.16,0.07,-1.00,0.03,0.22,1.63,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
1.68,-1.00,6.69,6.55,6.92,7.11,7.25,-1.00,0.06,0.11,0.19,0.47,0.50,0.16,0.07,-1.00,0.03,0.22,1.63,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
1.69,-1.00,6.65,6.47,6.78,6.97,7.21,-1.00,0.06,0.11,0.19,0.47,0.51,0.16,0.07,-1.00,0.03,0.22,1.63,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
1.69,-1.00,6.62,6.39,6.66,6.85,7.17,-1.00,0.06,0.11,0.19,0.47,0.51,0.16,0.07,-1.00,0.03,0.22,1.63,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
1.69,-1.00,6.60,6.32,6.57,6.76,7.12,-1.00,0.06,0.11,0.19,0.47,0.52,0.15,0.07,-1.00,0.03,0.22,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
1.69,-1.00,6.58,6.28,6.48,6.68,7.08,-1.00,0.06,0.11,0.19,0.48,0.52,0.15,0.07,-1.00,0.03,0.22,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
1.69,-1.00,6.56,6.25,6.39,6.60,7.04,-1.00,0.06,0.11,0.19,0.48,0.53,0.15,0.07,-1.00,0.03,0.22,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
